group,model,features,adapt,tau,n_trades,trade_share,mean_R,t,win_rate,avg_win_R,avg_loss_R,pf,total_R,max_dd_R,worst_R,max_loss_streak,cvar10_R
CPI,ridge,PRICE,decay3y,0.2,4,0.056338028169014086,-1.046982940807248,-2.260610048054092,0.0,0.0,-1.046982940807248,0.0,-4.187931763228992,4.187931763228992,-1.8895892116163389,4.0,-1.8895892116163389
CPI,ridge,PRICE,decay3y,0.3,3,0.04225352112676056,-1.3585990486671415,-2.8038205288129197,0.0,0.0,-1.3585990486671415,0.0,-4.075797146001425,4.075797146001425,-1.8895892116163389,3.0,-1.8895892116163389
CPI,ridge,PRICE+MACRO,expanding,0.0,34,0.4788732394366197,-0.40337105674007473,-1.7809803014177625,0.4411764705882353,0.7472984789040782,-1.3117943743538798,0.4497446359578375,-13.714615929162541,16.031320050073205,-3.0449047510582954,5.0,-2.697656086415081
CPI,ridge,PRICE+MACRO,expanding,0.1,29,0.4084507042253521,-0.25339079208970305,-1.0545057659893915,0.4827586206896552,0.7785680373818362,-1.2165523662631397,0.5973137874767025,-7.348332970601389,9.665037091512055,-3.0449047510582954,5.0,-2.5409606630269543
CPI,ridge,PRICE+MACRO,expanding,0.2,25,0.352112676056338,-0.17496796192782635,-0.7179045857883052,0.48,0.7959206108336742,-1.0711727983230577,0.6858799529002549,-4.374199048195659,6.690903169106326,-2.0370165749956137,4.0,-1.9633028933059764
CPI,ridge,PRICE+MACRO,expanding,0.3,23,0.323943661971831,-0.18555288491538235,-0.699542645629703,0.4782608695652174,0.8677632189016719,-1.151092646747682,0.6910387444260114,-4.267716353053794,6.58442047396446,-2.0370165749956137,3.0,-1.9633028933059764
CPI,ridge,PRICE+MACRO,rolling5y,0.0,29,0.4084507042253521,-0.24637525157865636,-0.8757905361611998,0.4827586206896552,0.9680580104887941,-1.3798462961749438,0.654798155630943,-7.144882295781034,11.013338049447192,-3.6880889591035695,3.0,-3.3664968550809324
CPI,ridge,PRICE+MACRO,rolling5y,0.1,28,0.39436619718309857,-0.1464277694543835,-0.5372915704845286,0.5,0.9680580104887941,-1.2609135493975618,0.7677433642864034,-4.099977544722738,11.013338049447192,-3.6880889591035695,2.0,-3.0861038328895685
CPI,ridge,PRICE+MACRO,rolling5y,0.2,27,0.38028169014084506,-0.14284801894187596,-0.505133218243271,0.5185185185185185,0.9680580104887941,-1.339208358328752,0.7784628917613904,-3.8568965114306506,11.013338049447192,-3.6880889591035695,2.0,-3.0861038328895685
CPI,ridge,PRICE+MACRO,rolling5y,0.3,24,0.3380281690140845,-0.08796966166648786,-0.3109503118061221,0.5416666666666666,0.8822007982236783,-1.234534750627593,0.8445294414152662,-2.1112718799957086,8.529219342771622,-3.6880889591035695,2.0,-2.862552767049592
CPI,ridge,PRICE+MACRO,decay3y,0.0,33,0.4647887323943662,-0.344277715371876,-1.4857109519108516,0.45454545454545453,0.8027761629101549,-1.3001559472735684,0.5145383806929592,-11.361164607271908,13.677868728182574,-3.0449047510582954,5.0,-2.5602680159988576
CPI,ridge,PRICE+MACRO,decay3y,0.1,29,0.4084507042253521,-0.32033850929164215,-1.2590898496582184,0.4482758620689655,0.8801990331665418,-1.2957752625389167,0.551918017825515,-9.289816769457623,11.316990538096473,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO,decay3y,0.2,24,0.3380281690140845,-0.11390727084206641,-0.4436285636798264,0.5,0.8837308540823493,-1.111545395766482,0.7950470196252849,-2.7337745002095937,5.004029302140532,-2.0370165749956137,4.0,-1.9633028933059764
CPI,ridge,PRICE+MACRO,decay3y,0.3,18,0.2535211267605634,-0.048224902613669456,-0.15512763824212625,0.5,0.9715034233858925,-1.0679532286132316,0.9096872385014633,-0.8680482470460502,4.8310892229201166,-2.0370165749956137,3.0,-2.0370165749956137
CPI,ridge,PRICE+RATES,expanding,0.0,21,0.29577464788732394,-1.118032132676044,-3.9712649235045268,0.19047619047619047,0.6417235988357652,-1.5320923047964694,0.09855397582028536,-23.478674786196926,23.478674786196926,-3.80694653271941,9.0,-3.4259256418888526
CPI,ridge,PRICE+RATES,expanding,0.1,18,0.2535211267605634,-1.1132932092044325,-3.5958274515110182,0.16666666666666666,0.7492141918887706,-1.4857946894230731,0.10085029879595099,-20.039277765679785,20.03927776567979,-3.80694653271941,7.0,-3.80694653271941
CPI,ridge,PRICE+RATES,expanding,0.2,16,0.22535211267605634,-1.1422559206300185,-3.308953696031891,0.1875,0.7492141918887706,-1.5787490235189698,0.10951429275198217,-18.276094730080295,18.276094730080295,-3.80694653271941,5.0,-3.80694653271941
CPI,ridge,PRICE+RATES,expanding,0.3,16,0.22535211267605634,-1.1422559206300185,-3.308953696031891,0.1875,0.7492141918887706,-1.5787490235189698,0.10951429275198217,-18.276094730080295,18.276094730080295,-3.80694653271941,5.0,-3.80694653271941
CPI,ridge,PRICE+RATES,rolling5y,0.0,28,0.39436619718309857,-0.4291880355683016,-1.375222780955189,0.39285714285714285,1.037166256116674,-1.3780055184232856,0.4870137082289345,-12.017264995912445,12.017264995912445,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+RATES,rolling5y,0.1,28,0.39436619718309857,-0.4291880355683016,-1.375222780955189,0.39285714285714285,1.037166256116674,-1.3780055184232856,0.4870137082289345,-12.017264995912445,12.017264995912445,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+RATES,rolling5y,0.2,25,0.352112676056338,-0.4374270020099237,-1.2616126900834288,0.36,1.2383012298058986,-1.3800241324063236,0.5047335227038862,-10.935675050248092,10.935675050248092,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+RATES,rolling5y,0.3,24,0.3380281690140845,-0.47387579340152636,-1.3182324019069327,0.3333333333333333,1.3384208846080683,-1.3800241324063236,0.48492662308531065,-11.373019041636633,11.373019041636635,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+RATES,decay3y,0.0,18,0.2535211267605634,-0.9781844964524767,-3.0484320511196126,0.2222222222222222,0.6826136223610793,-1.4526982446849215,0.1342553171281885,-17.607320936144582,17.607320936144582,-3.80694653271941,6.0,-3.80694653271941
CPI,ridge,PRICE+RATES,decay3y,0.1,18,0.2535211267605634,-0.9781844964524767,-3.0484320511196126,0.2222222222222222,0.6826136223610793,-1.4526982446849215,0.1342553171281885,-17.607320936144582,17.607320936144582,-3.80694653271941,6.0,-3.80694653271941
CPI,ridge,PRICE+RATES,decay3y,0.2,16,0.22535211267605634,-0.7728534095208633,-2.5172955676148314,0.25,0.6826136223610793,-1.2580090868148444,0.18087140745259905,-12.365654552333813,12.365654552333815,-3.0449047510582954,5.0,-3.0449047510582954
CPI,ridge,PRICE+RATES,decay3y,0.3,14,0.19718309859154928,-0.7722464207940146,-2.362433678436295,0.21428571428571427,0.7492141918887706,-1.1871902242529562,0.1721132292602629,-10.811449891116204,10.811449891116206,-3.0449047510582954,5.0,-3.0449047510582954
CPI,ridge,PRICE+DXYFX,expanding,0.0,7,0.09859154929577464,-1.028232296366077,-2.253229831633017,0.14285714285714285,0.837817182176851,-1.3392405427898986,0.10426521044426104,-7.19762607456254,7.19762607456254,-2.796905585104546,4.0,-2.796905585104546
CPI,ridge,PRICE+DXYFX,expanding,0.1,6,0.08450704225352113,-1.1005501831100346,-2.0643494684127046,0.16666666666666666,0.837817182176851,-1.4882236561674118,0.1125929128602165,-6.603301098660208,6.603301098660208,-2.796905585104546,4.0,-2.796905585104546
CPI,ridge,PRICE+DXYFX,expanding,0.2,5,0.07042253521126761,-1.4882236561674118,-3.320368366417446,0.0,0.0,-1.4882236561674118,0.0,-7.441118280837059,7.441118280837059,-2.796905585104546,5.0,-2.796905585104546
CPI,ridge,PRICE+DXYFX,expanding,0.3,4,0.056338028169014086,-1.1610531739331282,-2.935660752842907,0.0,0.0,-1.1610531739331282,0.0,-4.644212695732513,4.644212695732513,-1.8895892116163389,4.0,-1.8895892116163389
CPI,ridge,PRICE+DXYFX,rolling5y,0.0,14,0.19718309859154928,-0.16862309959731075,-0.34875286565686336,0.35714285714285715,1.5188523991435043,-1.1061094877866526,0.7628601849366038,-2.3607233943623505,5.640953555804533,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+DXYFX,rolling5y,0.1,12,0.16901408450704225,-0.21586476523687712,-0.3856655249080613,0.3333333333333333,1.6925708078337538,-1.1700825517721927,0.7232698262486723,-2.5903771828425253,5.046628579902201,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+DXYFX,rolling5y,0.2,11,0.15492957746478872,-0.1993600982434949,-0.3252861460928802,0.36363636363636365,1.6925708078337538,-1.28046347314478,0.7553384684896726,-2.192961080678444,5.046628579902201,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+DXYFX,rolling5y,0.3,11,0.15492957746478872,-0.1993600982434949,-0.3252861460928802,0.36363636363636365,1.6925708078337538,-1.28046347314478,0.7553384684896726,-2.192961080678444,5.046628579902201,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+DXYFX,decay3y,0.0,4,0.056338028169014086,-0.9886281723332659,-1.9605678472652555,0.25,0.12128445666836171,-1.3585990486671415,0.029757235780821,-3.9545126893330638,3.9545126893330638,-1.8895892116163389,2.0,-1.8895892116163389
CPI,ridge,PRICE+DXYFX,decay3y,0.1,4,0.056338028169014086,-0.9886281723332659,-1.9605678472652555,0.25,0.12128445666836171,-1.3585990486671415,0.029757235780821,-3.9545126893330638,3.9545126893330638,-1.8895892116163389,2.0,-1.8895892116163389
CPI,ridge,PRICE+DXYFX,decay3y,0.2,3,0.04225352112676056,-1.3585990486671415,-2.8038205288129197,0.0,0.0,-1.3585990486671415,0.0,-4.075797146001425,4.075797146001425,-1.8895892116163389,3.0,-1.8895892116163389
CPI,ridge,PRICE+DXYFX,decay3y,0.3,3,0.04225352112676056,-1.3585990486671415,-2.8038205288129197,0.0,0.0,-1.3585990486671415,0.0,-4.075797146001425,4.075797146001425,-1.8895892116163389,3.0,-1.8895892116163389
CPI,ridge,PRICE+VOLRISK,expanding,0.0,6,0.08450704225352113,-0.5162665987735885,-0.9754554373229097,0.3333333333333333,0.8629424641048207,-1.2058711302127931,0.3578087419476334,-3.097599592641531,3.206480399521941,-2.0370165749956137,2.0,-2.0370165749956137
CPI,ridge,PRICE+VOLRISK,expanding,0.1,5,0.07042253521126761,-0.5538272816266797,-0.8565615184288462,0.4,0.8629424641048207,-1.49834044544768,0.38395477998192296,-2.7691364081333987,3.206480399521941,-2.0370165749956137,2.0,-2.0370165749956137
CPI,ridge,PRICE+VOLRISK,expanding,0.2,5,0.07042253521126761,-0.5538272816266797,-0.8565615184288462,0.4,0.8629424641048207,-1.49834044544768,0.38395477998192296,-2.7691364081333987,3.206480399521941,-2.0370165749956137,2.0,-2.0370165749956137
CPI,ridge,PRICE+VOLRISK,expanding,0.3,4,0.056338028169014086,-0.1830299582844463,-0.26765967430765436,0.5,0.8629424641048207,-1.2290023806737134,0.7021487327239949,-0.7321198331377852,1.8895892116163389,-1.8895892116163389,1.0,-1.8895892116163389
CPI,ridge,PRICE+VOLRISK,rolling5y,0.0,17,0.23943661971830985,-0.8039998619661332,-2.3377693763581373,0.23529411764705882,1.0364609035274848,-1.3702954821180156,0.2327315906685301,-13.667997653424264,13.667997653424264,-3.1335496288954547,6.0,-3.1335496288954547
CPI,ridge,PRICE+VOLRISK,rolling5y,0.1,13,0.18309859154929578,-0.5992032223202345,-1.525317001956582,0.3076923076923077,1.0364609035274848,-1.3261650560303322,0.34735441743242845,-7.789641890163049,7.789641890163049,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+VOLRISK,rolling5y,0.2,12,0.16901408450704225,-0.6217648921379096,-1.4583248425575357,0.3333333333333333,1.0364609035274848,-1.450877789970607,0.35718408217844533,-7.461178705654916,7.461178705654916,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+VOLRISK,rolling5y,0.3,12,0.16901408450704225,-0.6217648921379096,-1.4583248425575357,0.3333333333333333,1.0364609035274848,-1.450877789970607,0.35718408217844533,-7.461178705654916,7.461178705654916,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+VOLRISK,decay3y,0.0,3,0.04225352112676056,-1.469331602504883,-0.9888672005995193,0.3333333333333333,1.2885409368210994,-2.8482678721678742,0.2261972880802754,-4.407994807514649,4.407994807514649,-3.80694653271941,1.0,-3.80694653271941
CPI,ridge,PRICE+VOLRISK,decay3y,0.1,1,0.014084507042253521,-1.8895892116163389,0.0,0.0,0.0,-1.8895892116163389,0.0,-1.8895892116163389,1.8895892116163389,-1.8895892116163389,1.0,-1.8895892116163389
CPI,ridge,PRICE+VOLRISK,decay3y,0.2,1,0.014084507042253521,-1.8895892116163389,0.0,0.0,0.0,-1.8895892116163389,0.0,-1.8895892116163389,1.8895892116163389,-1.8895892116163389,1.0,-1.8895892116163389
CPI,ridge,PRICE+VOLRISK,decay3y,0.3,1,0.014084507042253521,-1.8895892116163389,0.0,0.0,0.0,-1.8895892116163389,0.0,-1.8895892116163389,1.8895892116163389,-1.8895892116163389,1.0,-1.8895892116163389
CPI,ridge,PRICE+CONSENSUS,expanding,0.0,21,0.29577464788732394,-0.4987336371145373,-1.7978696575498752,0.3333333333333333,0.7273194772522713,-1.1117601942979414,0.32710267959879685,-10.473406379405283,10.473406379405283,-2.5639448015113797,4.0,-2.524031754093474
CPI,ridge,PRICE+CONSENSUS,expanding,0.1,17,0.23943661971830985,-0.6123905508392146,-2.5753195423746282,0.29411764705882354,0.399146715698165,-1.0338644118964557,0.16086358097560532,-10.410639364266647,10.410639364266643,-2.4841187066755674,3.0,-2.4841187066755674
CPI,ridge,PRICE+CONSENSUS,expanding,0.2,13,0.18309859154929578,-0.8339258546260887,-2.9524011655108864,0.23076923076923078,0.4443564243160629,-1.2174105383087341,0.10950038881708149,-10.841036110139154,10.841036110139152,-2.4841187066755674,4.0,-2.4841187066755674
CPI,ridge,PRICE+CONSENSUS,expanding,0.3,10,0.14084507042253522,-1.1027504347458355,-3.7168174229849864,0.2,0.1624518708812251,-1.4190510111526005,0.0286198081683611,-11.027504347458354,11.027504347458354,-2.4841187066755674,4.0,-2.4841187066755674
CPI,ridge,PRICE+CONSENSUS,rolling5y,0.0,23,0.323943661971831,-0.2783746146082075,-0.7747909361965235,0.391304347826087,1.2680695159459807,-1.2725172699644713,0.6406102024753136,-6.402616135988773,7.213141985841199,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+CONSENSUS,rolling5y,0.1,17,0.23943661971830985,-0.5930499919493112,-1.5987981219730787,0.4117647058823529,0.8245835624556527,-1.585393480032786,0.3640790131841719,-10.08184986313829,10.08184986313829,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+CONSENSUS,rolling5y,0.2,15,0.2112676056338028,-0.5860740444135953,-1.404402685431763,0.4,0.9610721691839778,-1.617504853478644,0.39611304910649814,-8.791110666203931,8.791110666203931,-3.0449047510582954,2.0,-3.0449047510582954
CPI,ridge,PRICE+CONSENSUS,rolling5y,0.3,13,0.18309859154929578,-0.7802749239547472,-2.062238309429482,0.38461538461538464,0.558442941899431,-1.6169735901136086,0.21585191052045674,-10.143574011411713,10.143574011411713,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+CONSENSUS,decay3y,0.0,11,0.15492957746478872,-0.5031916136289706,-1.3214475243505162,0.45454545454545453,0.5517395360769625,-1.3823009050505817,0.33262146110942287,-5.5351077499186765,5.5351077499186765,-2.4841187066755674,2.0,-2.4841187066755674
CPI,ridge,PRICE+CONSENSUS,decay3y,0.1,8,0.11267605633802817,-0.8457741871875949,-1.8503992092437165,0.375,0.47182577185838753,-1.6363341626151844,0.17300589915117962,-6.766193497500759,6.766193497500759,-2.4841187066755674,2.0,-2.4841187066755674
CPI,ridge,PRICE+CONSENSUS,decay3y,0.2,4,0.056338028169014086,-1.639978963169248,-3.6989568356848666,0.0,0.0,-1.639978963169248,0.0,-6.559915852676992,6.559915852676992,-2.4841187066755674,4.0,-2.4841187066755674
CPI,ridge,PRICE+CONSENSUS,decay3y,0.3,4,0.056338028169014086,-1.639978963169248,-3.6989568356848666,0.0,0.0,-1.639978963169248,0.0,-6.559915852676992,6.559915852676992,-2.4841187066755674,4.0,-2.4841187066755674
CPI,ridge,PRICE+FED,expanding,0.0,13,0.18309859154929578,-0.8149816263659824,-2.6426681947402866,0.23076923076923078,0.42611781950732047,-1.187311460127973,0.10766791203920287,-10.59476114275777,10.59476114275777,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,expanding,0.1,13,0.18309859154929578,-0.8149816263659824,-2.6426681947402866,0.23076923076923078,0.42611781950732047,-1.187311460127973,0.10766791203920287,-10.59476114275777,10.59476114275777,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,expanding,0.2,12,0.16901408450704225,-0.7373026149270765,-2.27247233284465,0.25,0.42611781950732047,-1.1251094264052088,0.12624485213223277,-8.847631379124918,8.847631379124918,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,expanding,0.3,11,0.15492957746478872,-0.7959905662902472,-2.2771616396115824,0.2727272727272727,0.42611781950732047,-1.254281210964335,0.12739900822750094,-8.75589622919272,8.75589622919272,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,rolling5y,0.0,23,0.323943661971831,-0.4734628360516275,-1.4103113369432545,0.391304347826087,0.9249852820532755,-1.3724651976904936,0.43325936177200874,-10.889645229187431,10.889645229187433,-3.0449047510582954,4.0,-2.7645117288669314
CPI,ridge,PRICE+FED,rolling5y,0.1,19,0.2676056338028169,-0.49340380108167115,-1.2275523258843144,0.3684210526315789,1.1442415651683302,-1.4486969313941718,0.4607411197494843,-9.374672220551751,9.374672220551753,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,rolling5y,0.2,18,0.2535211267605634,-0.5451120117744608,-1.2935843697937979,0.3333333333333333,1.2620578274649614,-1.4486969313941718,0.43558379952196213,-9.812016211940294,9.812016211940294,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,rolling5y,0.3,17,0.23943661971830985,-0.4310527944273369,-1.0018085322902743,0.35294117647058826,1.2620578274649614,-1.3545676790958632,0.508202867409871,-7.327897505264727,8.042575266149415,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+FED,decay3y,0.0,13,0.18309859154929578,-0.703265806371957,-1.9662531041869848,0.3076923076923077,0.6417235988357652,-1.3010388753531668,0.2192174990113427,-9.142455482835441,9.142455482835441,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+FED,decay3y,0.1,12,0.16901408450704225,-0.7123442089110924,-1.832628462350508,0.3333333333333333,0.6417235988357652,-1.389378112784521,0.230939149296679,-8.54813050693311,8.54813050693311,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+FED,decay3y,0.2,12,0.16901408450704225,-0.7123442089110924,-1.832628462350508,0.3333333333333333,0.6417235988357652,-1.389378112784521,0.230939149296679,-8.54813050693311,8.54813050693311,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+FED,decay3y,0.3,10,0.14084507042253522,-1.0155923263430957,-2.5790216001491144,0.2,0.47955081942260636,-1.389378112784521,0.08628875304173228,-10.155923263430957,10.155923263430957,-3.0449047510582954,3.0,-3.0449047510582954
CPI,ridge,PRICE+POSITIONING,expanding,0.0,7,0.09859154929577464,-1.291251606852283,-2.7056843828690766,0.0,0.0,-1.291251606852283,0.0,-9.038761247965981,9.038761247965981,-3.6880889591035695,7.0,-3.6880889591035695
CPI,ridge,PRICE+POSITIONING,expanding,0.1,6,0.08450704225352113,-1.4074060453439416,-2.5696968315353166,0.0,0.0,-1.4074060453439416,0.0,-8.44443627206365,8.44443627206365,-3.6880889591035695,6.0,-3.6880889591035695
CPI,ridge,PRICE+POSITIONING,expanding,0.2,6,0.08450704225352113,-1.4074060453439416,-2.5696968315353166,0.0,0.0,-1.4074060453439416,0.0,-8.44443627206365,8.44443627206365,-3.6880889591035695,6.0,-3.6880889591035695
CPI,ridge,PRICE+POSITIONING,expanding,0.3,6,0.08450704225352113,-1.4074060453439416,-2.5696968315353166,0.0,0.0,-1.4074060453439416,0.0,-8.44443627206365,8.44443627206365,-3.6880889591035695,6.0,-3.6880889591035695
CPI,ridge,PRICE+POSITIONING,rolling5y,0.0,17,0.23943661971830985,-0.8561750314953551,-3.032853786955225,0.23529411764705882,0.6417235988357652,-1.3170669177510843,0.14991904539182002,-14.554975535421036,14.554975535421034,-3.0449047510582954,5.0,-3.0449047510582954
CPI,ridge,PRICE+POSITIONING,rolling5y,0.1,15,0.2112676056338028,-0.7187626656506265,-2.38151280523775,0.26666666666666666,0.6417235988357652,-1.2134849436456778,0.1923007262366287,-10.781439984759398,10.781439984759398,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+POSITIONING,rolling5y,0.2,13,0.18309859154929578,-0.7570878804849275,-2.2450343645090496,0.23076923076923078,0.7492141918887706,-1.2089785021970367,0.1859125345555562,-9.842142446304058,9.842142446304058,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+POSITIONING,rolling5y,0.3,11,0.15492957746478872,-0.9757515709964614,-2.84922791266015,0.18181818181818182,0.47955081942260636,-1.2991521022006987,0.08202800009333802,-10.733267280961075,10.733267280961075,-3.0449047510582954,4.0,-3.0449047510582954
CPI,ridge,PRICE+POSITIONING,decay3y,0.0,7,0.09859154929577464,-0.9014518638222198,-2.4003337516885703,0.14285714285714285,0.12128445666836171,-1.0719079172373167,0.018858034152310764,-6.310163046755538,6.310163046755538,-2.15178059026271,3.0,-2.15178059026271
CPI,ridge,PRICE+POSITIONING,decay3y,0.1,5,0.07042253521126761,-0.813329461312126,-1.8997315155906545,0.2,0.12128445666836171,-1.046982940807248,0.028960466293473847,-4.06664730656063,4.06664730656063,-1.8895892116163389,2.0,-1.8895892116163389
CPI,ridge,PRICE+POSITIONING,decay3y,0.2,4,0.056338028169014086,-0.9886281723332659,-1.9605678472652555,0.25,0.12128445666836171,-1.3585990486671415,0.029757235780821,-3.9545126893330638,3.9545126893330638,-1.8895892116163389,2.0,-1.8895892116163389
CPI,ridge,PRICE+POSITIONING,decay3y,0.3,3,0.04225352112676056,-1.3585990486671415,-2.8038205288129197,0.0,0.0,-1.3585990486671415,0.0,-4.075797146001425,4.075797146001425,-1.8895892116163389,3.0,-1.8895892116163389
CPI,ridge,PRICE+MACRO+RATES,expanding,0.0,31,0.43661971830985913,-0.38260766453008366,-1.5507089728101753,0.45161290322580644,0.813134676682693,-1.3673366514111942,0.48974063650152533,-11.860837600432593,13.952221407189164,-3.0449047510582954,5.0,-2.5602680159988576
CPI,ridge,PRICE+MACRO+RATES,expanding,0.1,28,0.39436619718309857,-0.41120308771055625,-1.5760085738624687,0.42857142857142855,0.8230441889172835,-1.336888545181436,0.46173119211234465,-11.513686455895575,15.459576613739468,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO+RATES,expanding,0.2,25,0.352112676056338,-0.47878682146884627,-1.652636176336702,0.36,1.0467273540202022,-1.336888545181436,0.440413779262696,-11.969670536721157,15.626030342293234,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO+RATES,expanding,0.3,23,0.323943661971831,-0.6061625082360388,-2.0725540734519643,0.34782608695652173,0.9170430520308147,-1.4185388070450275,0.34478410130251946,-13.941737689428892,15.513895725065666,-3.0449047510582954,4.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO+RATES,rolling5y,0.0,33,0.4647887323943662,-0.414982514420949,-1.5032475588409797,0.42424242424242425,1.0316306201796093,-1.4809079820213604,0.5132991970166288,-13.694422975891317,14.18021752939547,-3.6880889591035695,4.0,-3.0723708056124774
CPI,ridge,PRICE+MACRO+RATES,rolling5y,0.1,30,0.4225352112676056,-0.3940840132062655,-1.3051976479900755,0.4666666666666667,1.0316306201796093,-1.641584317418906,0.5498814669943082,-11.822520396187965,12.745497678304112,-3.6880889591035695,3.0,-3.0723708056124774
CPI,ridge,PRICE+MACRO+RATES,rolling5y,0.2,29,0.4084507042253521,-0.5102323690274028,-1.7686780881010555,0.4482758620689655,0.8822007982236783,-1.641584317418906,0.43664412540426684,-14.796738701794679,15.719715983910826,-3.6880889591035695,3.0,-3.3664968550809324
CPI,ridge,PRICE+MACRO+RATES,rolling5y,0.3,24,0.3380281690140845,-0.35010653180485324,-1.0626840781372429,0.5,0.9192721987932728,-1.6194852624029794,0.567632333639927,-8.402556763316477,12.309914387921275,-3.6880889591035695,3.0,-3.3664968550809324
CPI,ridge,PRICE+MACRO+RATES,decay3y,0.0,27,0.38028169014084506,-0.4847038183311906,-1.791165701891084,0.37037037037037035,0.9581347992649885,-1.3334324169171783,0.42267511896330323,-13.087003094942146,16.743362900514224,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO+RATES,decay3y,0.1,24,0.3380281690140845,-0.41433469735675316,-1.3863310694574298,0.4166666666666667,0.9581347992649885,-1.394670052086569,0.4907124795940706,-9.944032736562075,13.843473575426241,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO+RATES,decay3y,0.2,24,0.3380281690140845,-0.41433469735675316,-1.3863310694574298,0.4166666666666667,0.9581347992649885,-1.394670052086569,0.4907124795940706,-9.944032736562075,13.843473575426241,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,PRICE+MACRO+RATES,decay3y,0.3,22,0.30985915492957744,-0.4722528117592457,-1.5758554726613792,0.4090909090909091,0.8330162469682869,-1.3759006216475373,0.41914622794695033,-10.389561858703406,12.204800927632268,-3.0449047510582954,5.0,-2.7645117288669314
CPI,ridge,ALL,expanding,0.0,22,0.30985915492957744,-0.8371904528938504,-2.3283216266883913,0.36363636363636365,0.8647384211155869,-1.8097212380421006,0.2730455001854727,-18.41818996366471,18.41818996366471,-4.957635205744295,4.0,-4.001269978401295
CPI,ridge,ALL,expanding,0.1,21,0.29577464788732394,-0.7870762262880175,-2.1076511677048075,0.38095238095238093,0.8647384211155869,-1.803577547767159,0.29505064605917064,-16.52860075204837,16.52860075204837,-4.957635205744295,4.0,-4.001269978401295
CPI,ridge,ALL,expanding,0.2,19,0.2676056338028169,-0.7627525148873848,-1.9167988176622177,0.3684210526315789,0.9242988044910263,-1.7468657845247917,0.308652391841563,-14.492297782860312,14.492297782860312,-4.957635205744295,4.0,-4.957635205744295
CPI,ridge,ALL,expanding,0.3,17,0.23943661971830985,-0.6251902651815986,-1.4448498144666349,0.4117647058823529,0.9242988044910263,-1.7098326139524365,0.378404972430662,-10.628234508087177,10.628234508087177,-4.957635205744295,4.0,-4.957635205744295
CPI,ridge,ALL,rolling5y,0.0,27,0.38028169014084506,-0.5776855789512088,-1.6825341238283449,0.48148148148148145,0.8822007982236783,-1.9332943577564614,0.42372567436862557,-15.597510631682637,15.597510631682638,-4.957635205744295,3.0,-4.322862082423932
CPI,ridge,ALL,rolling5y,0.1,24,0.3380281690140845,-0.5376577897655693,-1.4147194234991978,0.5,0.9192721987932728,-1.994587778324412,0.4608833006915962,-12.903786954373663,13.357232862255621,-4.957635205744295,3.0,-4.322862082423932
CPI,ridge,ALL,rolling5y,0.2,22,0.30985915492957744,-0.4077004171195097,-1.1568256651346296,0.5,0.9098189961381299,-1.7252198303771493,0.5273640959362466,-8.969409176629213,11.629121705713352,-3.6880889591035695,3.0,-3.3664968550809324
